Date;Brent Spot Price (U.S. Dollars per Barrel);WTI Spot Price (U.S. Dollars per Barrel)
2021-11-26;72.37;
2020-01-20;64.63;
2017-07-04;49.15;
2017-01-16;54.3;
2021-11-17;80.67;78.32
2021-11-15;81.94;80.85
2021-11-09;84.52;84.12
2021-10-19;85.02;83.19
2021-10-01;79.4;76.01
2021-09-29;77.86;75.06
2021-09-27;78.85;75.54
2021-09-22;75.5;72.37
2021-09-20;73.59;70.41
2021-09-10;72.44;69.82
2021-09-03;73.07;69.34
2021-08-24;71.21;67.5
2021-08-23;69.07;65.65
2021-08-18;68.61;65.36
2021-08-12;71.79;69.12
2021-08-10;71.14;68.33
2021-08-03;73.24;70.64
2021-08-02;73.91;71.31
2021-07-21;72.54;70.26
2021-07-16;74.46;71.76
2021-07-07;74.31;72.22
2021-07-01;76.69;75.33
2021-06-23;75.22;73.11
2021-06-22;74.92;73.15
2021-06-16;73.88;72.03
2021-06-14;72.27;70.94
2021-06-09;71.31;69.9
2021-06-07;70.89;69.21
2021-05-24;68.59;66.13
2021-04-30;67.73;63.5
2021-04-26;65.5;62.02
2021-04-20;65.34;62.61
2021-04-16;65.98;63.16
2021-04-13;62.83;60.2
2021-04-09;61.89;59.29
2021-04-06;61.47;59.34
2021-03-19;64.0;61.43
2021-03-09;67.03;64.02
2021-03-05;69.95;66.08
2021-03-04;67.32;63.81
2021-02-18;64.09;60.4
2021-01-29;55.25;52.16
2021-01-21;55.68;53.0
2021-01-13;55.52;52.81
2021-01-05;53.16;49.78
2020-12-23;51.05;47.94
2020-12-15;50.77;47.58
2020-12-10;50.33;46.76
2020-12-04;49.1;46.23
2020-12-03;48.37;45.65
2020-11-18;42.91;41.64
2020-11-13;41.51;39.93
2020-11-12;42.16;40.9
2020-11-11;42.5;41.23
2020-11-10;42.25;41.18
2020-11-04;39.68;38.97
2020-11-03;38.17;37.44
2020-10-29;36.56;35.94
2020-10-06;41.27;40.52
2020-09-25;40.91;40.06
2020-09-15;39.54;38.29
2020-09-08;38.53;36.87
2020-09-02;42.7;42.76
2020-08-28;45.22;42.96
2020-08-17;44.91;42.89
2020-08-05;44.92;42.25
2020-08-03;43.76;40.83
2020-07-23;42.96;40.99
2020-07-21;44.31;41.76
2020-07-16;43.71;40.74
2020-07-08;43.67;40.91
2020-06-24;40.4;37.91
2020-06-19;42.33;39.72
2020-06-08;39.66;38.17
2020-06-01;36.74;35.49
2020-05-29;34.15;35.57
2020-05-15;30.95;29.44
2020-05-11;25.53;24.02
2020-05-06;24.2;23.88
2020-04-28;15.6;12.4
2020-04-22;13.77;13.64
2020-04-20;17.36;-36.98
2020-04-03;24.33;28.36
2020-04-02;20.24;25.18
2020-03-24;24.5;21.03
2020-02-28;51.31;44.83
2020-02-24;56.71;51.36
2020-02-14;57.37;52.03
2020-02-04;53.9;49.59
2020-01-30;57.72;52.19
2020-01-29;59.46;53.29
2020-01-27;58.54;53.09
2020-01-15;63.29;57.86
2020-01-14;64.45;58.34
2020-01-08;67.31;59.65
2020-01-03;69.08;63.0
2019-11-29;64.5;58.12
2019-11-26;64.82;58.25
2019-10-25;62.06;56.52
2019-10-04;59.13;52.84
2019-09-17;65.59;59.26
2019-09-06;61.28;56.45
2019-08-29;60.59;56.67
2019-08-22;59.81;55.33
2019-08-19;59.79;56.24
2019-08-15;57.37;54.51
2019-08-08;56.29;52.6
2019-07-17;63.67;56.5
2019-07-15;66.86;59.3
2019-07-10;66.41;60.28
2019-07-08;64.89;57.35
2019-07-01;65.1;58.91
2019-06-27;66.78;59.18
2019-06-12;61.66;51.13
2019-06-03;63.16;53.25
2019-05-21;72.94;63.02
2019-05-20;73.21;63.12
2019-05-10;71.63;61.65
2019-05-09;70.61;61.58
2019-05-07;70.98;61.41
2019-04-12;71.57;63.86
2019-04-10;71.63;64.62
2019-03-28;66.08;59.29
2019-03-25;67.37;58.71
2019-03-21;68.3;59.98
2019-03-14;66.18;58.59
2019-02-28;65.03;57.21
2019-02-18;66.41;55.58
2019-02-15;65.65;55.58
2019-02-14;64.0;54.4
2019-01-30;61.89;54.18
2019-01-14;58.8;50.31
2019-01-10;60.47;52.42
2019-01-08;56.91;49.58
2018-12-28;50.57;45.15
2018-12-19;55.6;47.96
2018-12-18;55.26;46.12
2018-12-14;58.56;51.26
2018-11-27;59.58;51.31
2018-11-20;61.5;53.39
2018-11-07;70.1;61.69
2018-11-06;70.64;62.16
2018-10-22;80.45;69.25
2018-10-08;84.22;74.27
2018-10-02;85.63;75.16
2018-09-28;82.72;73.16
2018-09-26;81.87;72.22
2018-09-25;82.21;73.4
2018-09-20;79.03;70.77
2018-09-13;77.66;68.6
2018-09-10;76.77;67.55
2018-08-03;72.48;68.49
2018-07-30;74.99;71.19
2018-07-25;73.67;71.13
2018-07-12;72.11;70.28
2018-07-02;76.71;73.89
2018-06-18;74.87;65.91
2018-06-15;72.02;65.01
2018-06-14;74.77;66.91
2018-06-12;74.86;66.38
2018-06-11;74.58;66.1
2018-06-05;72.91;65.51
2018-05-24;78.9;70.77
2018-05-18;78.38;71.23
2018-05-11;77.37;70.69
2018-05-10;77.59;71.36
2018-05-07;74.75;70.74
2018-05-04;74.75;69.71
2018-04-30;75.92;68.56
2018-04-25;73.79;68.0
2018-04-24;75.86;67.66
2018-04-17;71.71;66.5
2018-04-16;73.18;66.23
2018-04-12;71.44;67.07
2018-04-10;70.67;65.48
2018-04-06;66.51;62.03
2018-03-19;64.82;62.01
2018-03-15;63.67;61.16
2018-03-14;63.61;60.89
2018-03-08;63.87;60.13
2018-03-05;65.78;62.49
2018-02-28;66.08;61.43
2018-02-23;67.04;63.52
2018-02-14;62.29;60.7
2018-02-09;63.04;59.2
2018-02-08;64.26;61.3
2018-02-01;68.6;65.92
2018-01-31;67.78;64.82
2018-01-05;68.01;61.49
2017-12-07;62.37;56.5
2017-12-05;63.45;57.66
2017-12-04;63.45;57.48
2017-11-29;63.74;57.25
2017-11-17;61.34;56.21
2017-11-16;61.18;55.14
2017-11-07;64.36;57.19
2017-11-06;64.27;57.34
2017-11-02;60.79;54.55
2017-10-31;61.35;54.36
2017-10-17;57.63;51.87
2017-10-11;56.13;51.3
2017-10-02;55.67;50.59
2017-09-25;59.42;51.85
2017-09-20;57.2;50.29
2017-09-14;56.76;49.86
2017-09-13;55.52;49.3
2017-09-07;54.16;49.1
2017-09-05;53.63;48.63
2017-08-28;51.87;46.4
2017-08-18;50.96;48.59
2017-08-14;51.29;47.59
2017-08-07;51.42;49.37
2017-08-04;52.48;49.57
2017-08-02;52.09;49.6
2017-07-31;51.99;50.21
2017-07-24;47.81;46.21
2017-07-20;48.54;46.73
2017-07-10;46.57;44.4
2017-06-27;46.17;44.25
2017-06-22;44.46;42.53
2017-06-06;48.11;48.13
2017-06-05;48.25;47.4
2017-05-31;49.4;48.29
2017-05-19;52.78;50.32
2017-05-09;47.06;45.84
2017-05-05;47.45;46.23
2017-04-20;50.66;50.26
2017-04-19;52.43;50.49
2017-04-12;54.75;53.12
2017-04-10;54.79;53.06
2017-04-05;53.41;51.14
2017-03-27;50.12;47.02
2017-03-10;50.63;48.05
2017-03-08;53.3;49.83
2017-03-07;54.61;52.68
2017-03-02;54.16;52.63
2017-02-28;53.36;54.0
2017-02-15;54.57;53.11
2017-02-01;55.79;53.9
2017-01-24;54.7;52.38
2017-01-10;53.2;50.82
2016-12-28;53.93;54.01
2016-12-20;54.56;52.22
2016-12-15;51.72;50.9
2016-12-05;53.3;51.72
2016-11-29;44.68;45.29
2016-11-16;45.07;45.56
2016-11-09;43.88;45.2
2016-11-04;43.06;44.07
2016-11-02;44.26;45.32
2016-10-19;51.85;51.59
2016-10-14;48.87;50.35
2016-09-08;49.23;47.63
2016-09-05;46.72;44.39
2016-09-01;45.05;43.17
2016-08-08;43.24;43.06
2016-07-28;41.87;41.13
2016-07-26;43.56;42.16
2016-07-25;43.76;42.4
2016-07-18;45.35;45.23
2016-07-15;46.25;45.93
2016-07-08;44.53;45.37
2016-07-06;45.7;47.37
2016-06-29;48.4;49.85
2016-06-17;46.57;48.0
2016-06-14;47.88;48.49
2016-06-03;48.5;48.69
2016-06-02;49.05;49.14
2016-06-01;48.81;49.07
2016-05-24;48.42;48.04
2016-05-20;48.54;47.67
2016-05-18;48.93;48.12
2016-05-05;44.39;44.33
2016-05-04;43.08;43.77
2016-04-27;44.17;45.29
2016-04-22;43.97;42.76
2016-04-20;43.09;42.72
2016-04-06;37.77;37.74
2016-04-05;35.88;34.52
2016-03-23;38.84;38.28
2016-03-21;39.91;39.91
2016-03-16;38.38;38.43
2016-03-10;38.63;37.77
2016-02-29;35.92;32.74
2016-02-24;31.5;30.35
2016-02-19;31.66;29.59
2016-02-18;33.2;30.77
2016-02-08;31.64;29.71
2016-02-05;32.35;30.86
2016-02-04;32.76;31.63
2016-02-03;32.38;32.29
2016-02-01;32.45;31.62
2016-01-29;33.14;33.66
2016-01-25;29.82;30.31
2016-01-21;27.59;29.55
2016-01-13;28.58;30.42
2016-01-06;33.89;33.97
2015-12-31;36.61;37.13
2015-12-29;36.85;37.88
2015-12-28;37.08;36.36
2015-12-25;37.08;37.6
2015-12-23;35.79;36.76
2015-12-09;39.04;37.16
2015-12-07;39.69;37.64
2015-12-02;41.92;39.93
2015-11-30;43.73;40.43
2015-11-24;44.38;40.89
2015-11-18;41.45;40.75
2015-11-02;47.91;46.12
2015-10-27;45.54;43.21
2015-09-30;47.29;45.06
2015-09-28;46.04;44.4
2015-09-14;45.87;44.07
2015-08-26;41.76;38.5
2015-08-19;45.75;40.75
2015-08-13;48.01;42.27
2015-08-12;48.29;43.22
2015-07-15;57.34;51.4
2015-06-26;60.14;59.41
2015-06-05;60.36;59.11
2015-05-11;62.82;59.23
2015-04-20;61.2;56.37
2015-04-14;57.69;53.3
2015-04-01;55.73;50.12
2015-12-16;36.96;35.55
2015-11-09;45.38;43.87
2015-10-05;49.45;46.28
2015-09-25;47.28;45.55
2015-09-04;48.59;46.02
2015-09-03;50.41;46.75
2015-08-25;41.86;39.15
2015-07-31;53.29;47.11
2015-07-08;55.7;51.61
2015-06-10;64.68;61.36
2015-05-19;63.48;57.3
2015-04-28;62.61;57.05
2015-04-23;62.66;56.59
2015-04-02;55.73;49.13
2015-11-16;40.28;41.68
2015-09-18;47.28;44.71
2015-09-16;49.35;47.12
2015-09-11;46.87;44.75
2015-08-28;47.97;45.29
2015-08-07;47.54;43.87
2015-08-05;49.04;45.13
2015-07-22;56.36;49.27
2015-06-16;60.75;60.01
2015-06-11;63.76;60.74
2015-05-18;65.15;59.44
2015-04-21;60.12;55.58
2015-04-06;55.73;52.08
2020-11-26;46.32;
2018-01-15;70.31;
2016-07-04;48.02;
2021-11-24;82.37;78.32
2021-11-18;82.45;78.92
2021-11-05;82.43;81.25
2021-10-20;85.76;84.4
2021-10-14;83.86;81.43
2021-10-07;82.34;78.46
2021-09-16;75.14;72.69
2021-08-26;70.42;67.42
2021-08-17;69.4;66.5
2021-07-30;77.72;73.93
2021-07-14;75.74;73.06
2021-07-12;76.77;74.21
2021-07-08;75.07;72.98
2021-06-04;71.3;69.57
2021-05-28;69.36;66.31
2021-05-27;69.43;66.87
2021-05-25;68.8;66.27
2021-05-18;69.01;65.49
2021-04-21;64.02;61.34
2021-04-14;66.11;63.15
2021-04-12;62.38;59.7
2021-03-22;63.89;61.48
2021-03-03;64.7;61.33
2021-03-02;63.17;59.7
2021-02-25;66.69;63.43
2021-02-11;61.09;58.22
2021-02-09;60.74;58.34
2021-02-04;58.98;56.19
2021-01-27;55.07;52.81
2021-01-25;55.44;52.78
2021-01-11;54.84;52.15
2020-12-30;50.74;48.24
2020-12-29;50.44;47.85
2020-11-25;47.3;45.58
2020-11-23;45.0;42.91
2020-11-02;37.78;36.6
2020-10-26;39.06;38.39
2020-10-23;40.71;39.73
2020-10-12;40.5;39.22
2020-10-09;41.63;40.44
2020-10-05;39.78;39.12
2020-10-02;38.0;36.9
2020-10-01;39.75;38.51
2020-09-30;40.3;40.05
2020-09-24;41.24;40.11
2020-09-23;41.09;39.92
2020-09-22;40.84;39.55
2020-09-21;40.37;39.26
2020-09-18;42.16;41.09
2020-09-14;38.57;37.23
2020-09-11;38.8;37.33
2020-09-09;39.98;38.05
2020-08-25;46.01;43.17
2020-08-21;43.94;42.32
2020-08-20;44.56;42.62
2020-08-07;44.07;41.16
2020-07-31;43.13;40.1
2020-07-29;43.51;41.13
2020-07-28;43.11;40.89
2020-07-24;43.29;41.23
2020-07-06;42.73;40.51
2020-07-02;43.19;40.57
2020-06-25;41.18;38.66
2020-06-18;41.75;38.79
2020-06-17;40.47;37.91
2020-06-16;40.75;38.26
2020-05-27;32.73;32.8
2020-05-22;33.8;33.49
2020-05-18;33.3;31.83
2020-05-07;24.23;23.68
2020-05-01;18.49;19.72
2020-04-29;17.86;15.04
2020-04-27;15.17;12.17
2020-04-21;9.12;8.91
2020-04-14;21.74;20.15
2020-04-09;20.23;22.9
2020-04-08;25.22;24.97
2020-03-27;22.39;15.48
2020-03-17;27.97;26.96
2020-03-10;35.57;34.47
2020-02-27;52.19;47.17
2020-02-25;55.29;49.78
2020-02-12;55.54;51.13
2020-02-07;54.53;50.34
2020-01-21;63.66;58.25
2020-01-06;70.25;63.27
2019-12-31;67.77;61.14
2019-12-23;67.49;60.51
2019-12-12;66.67;59.18
2019-12-06;66.5;59.2
2019-12-05;65.67;58.42
2019-12-03;62.95;56.15
2019-11-27;65.03;58.12
2019-11-22;64.83;57.68
2019-11-19;62.37;54.93
2019-11-11;62.58;56.61
2019-11-08;62.0;57.02
2019-11-05;62.72;57.04
2019-10-24;61.71;56.11
2019-10-23;60.52;55.9
2019-10-22;60.5;54.21
2019-10-21;58.95;53.28
2019-10-16;59.3;53.42
2019-10-10;59.08;53.57
2019-10-07;59.46;52.76
2019-10-03;58.01;52.41
2019-10-02;57.92;52.67
2019-09-26;62.08;56.24
2019-09-24;64.13;57.22
2019-09-03;57.93;53.91
2019-09-02;58.55;55.07
2019-08-26;58.64;53.54
2019-08-12;57.13;54.98
2019-08-02;61.12;55.67
2019-07-30;62.55;58.04
2019-07-24;63.83;55.9
2019-07-09;64.3;57.57
2019-07-02;62.72;56.0
2019-06-26;66.85;59.17
2019-06-24;65.16;57.73
2019-06-19;62.85;53.74
2019-06-17;62.56;51.94
2019-06-11;63.56;53.3
2019-05-28;70.19;58.91
2019-05-13;72.35;60.97
2019-05-08;71.09;62.13
2019-04-30;72.19;63.83
2019-04-26;71.03;63.29
2019-04-15;70.9;63.43
2019-04-04;69.8;62.12
2019-04-01;69.08;61.59
2019-03-06;64.51;56.22
2019-03-05;64.24;56.55
2019-02-26;64.51;55.4
2019-02-22;66.91;57.01
2019-02-13;63.27;53.84
2019-02-06;62.22;53.94
2019-02-05;61.67;53.69
2019-02-04;62.26;54.57
2019-01-25;61.49;53.53
2019-01-23;61.05;52.44
2019-01-15;58.65;51.8
2019-01-09;59.46;52.19
2019-01-07;57.1;48.27
2018-12-26;;46.04
2018-12-20;52.84;45.64
2018-11-30;57.71;50.78
2018-11-28;57.97;50.06
2018-11-26;59.7;51.46
2018-11-19;64.14;57.16
2018-11-15;65.61;56.45
2018-11-13;65.45;55.63
2018-11-01;71.25;63.67
2018-10-18;80.3;68.63
2018-10-17;79.91;69.63
2018-10-15;80.91;71.84
2018-09-27;81.54;72.18
2018-09-11;78.22;69.29
2018-09-06;75.67;67.81
2018-09-04;77.51;69.82
2018-08-24;74.41;69.71
2018-08-06;72.51;69.01
2018-07-31;74.16;69.88
2018-07-27;74.84;68.66
2018-07-19;71.94;69.42
2018-07-13;74.11;71.03
2018-06-19;74.92;65.09
2018-06-13;75.07;66.63
2018-06-04;73.41;64.76
2018-06-01;74.54;65.81
2018-05-31;76.45;66.98
2018-05-30;75.89;68.24
2018-05-29;74.51;66.8
2018-05-23;78.69;71.85
2018-05-15;78.94;71.34
2018-05-08;74.16;68.83
2018-05-03;73.45;68.45
2018-05-02;73.14;67.91
2018-04-26;75.39;68.18
2018-04-20;74.62;68.26
2018-04-18;73.73;68.44
2018-04-11;72.74;66.81
2018-03-28;68.13;64.3
2018-03-23;69.03;65.8
2018-03-20;66.0;63.37
2018-03-09;65.19;62.02
2018-02-20;64.68;61.91
2018-02-16;64.3;61.89
2018-02-06;66.75;63.48
2018-02-05;67.69;64.18
2018-01-16;69.4;63.82
2018-01-02;66.65;60.37
2017-12-28;66.8;59.84
2017-12-22;64.61;58.25
2017-12-21;64.64;58.34
2017-12-14;63.72;57.0
2017-12-12;64.96;57.12
2017-12-11;65.62;57.84
2017-11-27;63.25;58.1
2017-11-22;62.92;57.88
2017-10-23;57.69;51.91
2017-10-19;57.82;51.29
2017-10-06;55.5;49.34
2017-10-04;56.0;50.0
2017-09-26;59.77;51.59
2017-09-21;57.73;50.58
2017-09-15;56.18;49.9
2017-08-30;51.91;45.96
2017-08-29;51.64;46.46
2017-08-23;52.31;48.45
2017-08-21;51.94;47.39
2017-08-01;50.77;49.19
2017-07-19;48.34;47.1
2017-07-13;47.65;46.06
2017-06-13;46.95;46.41
2017-06-12;47.18;46.1
2017-06-01;50.41;48.32
2017-05-26;50.84;49.58
2017-05-23;53.19;51.12
2017-05-11;49.18;47.81
2017-04-28;49.46;49.31
2017-04-27;49.46;48.96
2017-04-11;54.73;53.38
2017-04-06;53.62;51.69
2017-04-04;53.08;50.99
2017-03-30;52.25;50.3
2017-03-16;50.56;48.3
2017-03-15;50.63;48.34
2017-03-03;54.12;53.33
2017-02-17;54.48;53.41
2017-02-13;54.15;52.96
2017-02-07;53.79;52.19
2017-01-30;54.77;52.63
2017-01-09;54.39;51.95
2017-01-06;55.9;53.98
2016-12-30;54.96;53.75
2016-12-27;53.93;52.82
2016-12-23;53.93;52.01
2016-12-21;53.01;51.44
2016-12-14;53.15;51.01
2016-12-08;51.6;50.84
2016-12-07;51.9;49.85
2016-11-23;46.54;46.72
2016-11-17;44.57;45.37
2016-10-31;46.2;46.83
2016-10-21;50.28;50.61
2016-10-20;50.42;50.31
2016-10-06;50.14;50.44
2016-10-05;49.57;49.75
2016-09-29;48.43;47.72
2016-09-22;47.21;46.1
2016-09-21;45.99;45.33
2016-09-19;46.04;43.34
2016-09-14;45.65;43.62
2016-09-02;45.96;44.39
2016-08-30;47.94;46.32
2016-08-29;49.66;46.97
2016-08-25;49.25;46.97
2016-08-22;48.1;46.8
2016-08-15;47.31;45.72
2016-08-11;44.23;43.51
2016-08-05;42.47;41.83
2016-07-27;42.78;41.9
2016-07-14;46.01;45.64
2016-07-12;46.72;46.82
2016-07-07;45.93;45.22
2016-07-01;47.65;49.02
2016-06-27;45.07;45.8
2016-06-06;48.94;49.71
2016-05-25;48.87;49.1
2016-05-23;47.77;48.12
2016-05-13;47.05;46.22
2016-04-26;43.94;42.52
2016-04-21;43.48;43.18
2016-04-14;43.02;41.45
2016-04-12;43.02;42.12
2016-03-28;38.33;37.99
2016-03-22;40.54;41.45
2016-03-14;38.06;37.2
2016-03-07;39.02;37.9
2016-03-04;37.61;35.91
2016-03-02;36.38;34.57
2016-02-22;33.59;31.37
2016-01-28;33.01;33.21
2016-01-19;27.36;28.47
2016-01-05;35.56;35.97
2015-11-26;43.55;41.22
2015-11-17;41.28;40.73
2015-10-06;51.34;48.53
2015-09-21;47.64;46.67
2015-09-15;45.91;44.58
2015-09-09;48.04;44.13
2015-09-01;48.8;45.38
2015-08-11;47.33;43.11
2015-08-10;48.3;44.94
2015-07-17;56.38;50.88
2015-06-23;61.67;61.05
2015-06-08;61.33;58.15
2015-05-20;63.52;58.96
2015-04-10;56.82;51.63
2021-11-25;82.05;
2020-11-27;46.88;
2020-09-07;40.67;
2019-11-28;64.68;
2018-11-23;57.69;
2018-02-19;64.95;
2017-11-23;63.27;
2017-07-03;49.13;
2015-07-03;59.06;
2021-11-29;73.34;69.88
2021-11-22;80.97;76.74
2021-11-19;80.24;76.11
2021-11-16;82.85;80.76
2021-11-12;82.9;80.87
2021-11-02;84.42;83.91
2021-11-01;84.51;84.08
2021-10-27;84.12;82.66
2021-10-21;84.58;82.64
2021-10-15;84.67;82.39
2021-10-11;83.75;80.64
2021-10-08;82.17;79.55
2021-10-06;81.39;77.66
2021-10-05;82.72;79.17
2021-09-30;77.81;75.22
2021-09-01;71.99;68.63
2021-08-27;72.26;68.84
2021-08-25;72.12;68.54
2021-08-16;70.07;67.44
2021-08-05;72.14;69.1
2021-07-29;76.3;73.62
2021-07-28;75.09;72.37
2021-07-20;70.03;67.32
2021-07-09;77.14;74.56
2021-06-30;76.94;73.52
2021-06-25;76.45;74.21
2021-06-24;75.95;73.31
2021-06-02;70.6;68.79
2021-06-01;70.03;67.8
2021-05-31;;66.31
2021-05-13;67.36;63.82
2021-05-06;68.62;64.73
2021-05-05;69.71;65.63
2021-05-03;67.73;64.46
2021-04-27;66.25;63.03
2021-04-23;65.75;62.18
2021-04-19;66.54;63.33
2021-04-07;61.86;59.77
2021-03-31;63.52;59.19
2021-03-30;63.28;60.55
2021-03-25;61.21;58.47
2021-03-24;63.7;61.12
2021-03-18;62.11;59.95
2021-03-11;69.34;66.02
2021-02-17;65.02;61.09
2021-02-12;62.47;59.5
2021-02-10;61.17;58.69
2021-01-20;55.66;53.16
2021-01-19;55.38;52.87
2020-12-22;49.88;47.02
2020-12-08;48.84;45.64
2020-12-02;47.8;45.23
2020-11-24;46.63;44.71
2020-11-20;43.79;41.99
2020-11-09;40.93;40.05
2020-11-06;38.08;36.97
2020-11-05;39.47;38.56
2020-10-30;36.33;35.64
2020-10-22;41.28;40.46
2020-10-20;41.62;41.37
2020-10-19;41.29;40.69
2020-10-14;41.81;40.86
2020-10-08;42.0;41.04
2020-09-29;40.33;39.03
2020-09-17;42.35;40.99
2020-09-16;41.23;40.17
2020-09-10;39.27;37.25
2020-08-04;43.99;41.67
2020-07-27;43.39;41.46
2020-07-20;43.3;40.83
2020-07-07;43.28;40.59
2020-06-29;41.58;39.67
2020-06-15;39.44;37.07
2020-06-12;38.54;36.24
2020-06-11;37.76;36.43
2020-06-10;41.18;39.54
2020-06-09;40.45;38.98
2020-06-03;37.98;37.33
2020-05-26;33.95;34.7
2020-05-20;34.76;33.56
2020-05-14;29.87;27.4
2020-05-13;27.89;25.37
2020-05-05;25.46;24.56
2020-04-24;15.87;15.99
2020-03-23;23.75;23.33
2020-03-20;25.55;19.48
2020-03-19;23.98;25.09
2020-03-18;22.79;20.48
2020-03-13;32.25;31.72
2020-02-20;59.57;53.77
2020-02-17;57.83;52.03
2020-02-10;53.39;49.59
2020-01-28;59.37;53.33
2020-01-13;64.14;58.17
2020-01-10;66.77;59.02
2019-12-30;68.3;61.66
2019-12-20;68.66;60.43
2019-12-17;68.99;60.88
2019-12-10;66.57;59.22
2019-12-09;66.44;58.99
2019-11-21;64.99;58.36
2019-11-07;62.6;56.91
2019-11-04;62.52;56.33
2019-11-01;60.17;56.04
2019-10-30;60.22;54.85
2019-10-18;59.96;53.75
2019-10-17;59.35;53.89
2019-10-15;59.19;52.81
2019-10-14;58.81;53.57
2019-10-01;60.06;53.6
2019-09-27;62.48;55.95
2019-09-23;64.66;58.69
2019-09-20;65.23;57.92
2019-09-12;60.76;55.13
2019-09-10;64.67;57.37
2019-09-05;62.7;56.33
2019-09-04;60.68;56.22
2019-08-23;58.64;54.08
2019-08-21;60.6;55.65
2019-08-20;59.03;56.18
2019-08-13;59.9;57.05
2019-08-05;59.32;54.63
2019-07-31;64.07;58.53
2019-07-26;62.46;56.04
2019-07-19;61.04;55.42
2019-07-18;60.7;55.08
2019-07-12;66.65;59.99
2019-07-03;63.53;57.06
2019-06-07;64.1;53.95
2019-06-05;62.14;51.57
2019-05-31;66.78;53.49
2019-05-17;73.94;62.77
2019-05-02;70.56;61.75
2019-04-24;73.59;65.96
2019-04-05;69.93;63.1
2019-03-29;67.93;60.19
2019-03-22;66.29;58.87
2019-03-19;67.13;59.12
2019-03-15;66.11;58.51
2019-03-12;65.33;56.89
2019-03-11;65.06;56.79
2019-03-07;64.82;56.6
2019-02-27;65.55;56.92
2019-02-21;66.91;56.95
2019-02-11;61.3;52.43
2019-02-08;61.37;52.75
2019-02-07;61.01;52.68
2019-01-17;59.85;51.83
2019-01-02;54.06;46.31
2018-12-12;59.94;51.04
2018-12-10;60.29;51.07
2018-12-04;61.22;53.21
2018-11-02;71.11;63.12
2018-10-29;77.56;67.0
2018-10-26;77.4;67.58
2018-10-23;78.67;66.49
2018-10-19;80.38;69.16
2018-10-10;83.82;73.18
2018-10-05;85.12;74.26
2018-10-03;85.45;76.4
2018-09-18;79.25;69.87
2018-09-07;75.55;67.73
2018-08-31;76.94;69.84
2018-08-28;75.91;68.54
2018-08-23;73.73;69.13
2018-08-22;72.96;67.85
2018-08-21;71.65;67.32
2018-08-17;70.14;65.93
2018-08-14;70.77;67.04
2018-08-13;70.62;67.25
2018-08-07;72.31;69.17
2018-07-24;73.53;70.77
2018-07-20;71.99;70.31
2018-07-11;75.35;70.47
2018-07-09;77.08;73.93
2018-07-03;75.87;74.19
2018-06-28;76.26;73.45
2018-06-25;72.82;69.91
2018-06-07;75.23;65.96
2018-05-14;78.17;71.01
2018-05-09;77.6;71.16
2018-05-01;74.85;67.28
2018-04-27;75.33;68.11
2018-04-03;69.02;63.41
2018-03-27;68.63;65.21
2018-03-13;64.2;60.69
2018-03-01;64.23;60.98
2018-02-15;62.86;61.48
2018-02-13;61.94;59.33
2018-02-12;62.2;59.41
