Date;Brent Spot Price (U.S. Dollars per Barrel);WTI Spot Price (U.S. Dollars per Barrel)
2018-01-30;67.78;64.64
2018-01-22;69.32;63.66
2018-01-11;70.36;63.81
2018-01-08;68.48;61.73
2017-12-01;64.57;58.35
2017-11-30;63.53;57.4
2017-11-15;61.25;55.28
2017-11-14;60.91;55.67
2017-11-13;62.94;56.77
2017-11-10;64.35;56.75
2017-10-30;60.65;54.11
2017-10-20;57.89;51.63
2017-10-16;57.49;51.86
2017-10-13;56.86;51.43
2017-10-03;56.12;50.44
2017-09-27;58.74;52.14
2017-09-22;58.16;50.33
2017-09-18;55.5;49.88
2017-09-01;53.15;47.32
2017-08-31;52.69;47.26
2017-08-17;50.37;47.07
2017-08-10;52.59;48.54
2017-08-08;52.18;49.07
2017-07-28;52.0;49.72
2017-07-27;50.67;49.05
2017-07-17;47.66;46.02
2017-07-14;47.89;46.53
2017-07-06;48.53;45.52
2017-06-16;45.7;44.73
2017-06-14;45.47;44.79
2017-06-08;46.3;45.68
2017-06-07;47.08;45.8
2017-06-02;48.46;47.68
2017-05-30;50.65;49.63
2017-05-22;53.35;50.81
2017-05-18;51.71;49.36
2017-05-17;51.76;49.04
2017-05-16;51.21;48.64
2017-05-15;51.29;48.86
2017-05-12;49.08;47.83
2017-05-03;48.82;47.79
2017-05-01;50.41;48.83
2017-04-26;49.99;49.22
2017-03-31;52.2;50.54
2017-03-29;51.36;49.47
2017-03-17;50.58;48.34
2017-03-14;49.6;47.24
2017-03-13;50.1;47.95
2017-03-06;54.73;53.19
2017-02-27;54.65;54.04
2017-02-06;55.02;53.01
2017-02-02;55.94;53.55
2017-01-18;53.77;51.12
2017-01-17;54.68;52.45
2017-01-13;54.37;52.36
2017-01-11;53.61;52.19
2017-01-03;55.05;52.36
2016-12-22;54.04;51.98
2016-12-06;52.31;50.95
2016-12-02;52.35;51.7
2016-11-22;46.1;48.07
2016-09-27;44.95;44.65
2016-09-20;45.24;43.85
2016-09-12;47.82;46.28
2016-09-09;48.37;45.88
2016-09-06;46.21;44.85
2016-08-23;48.7;47.54
2016-08-19;49.39;48.48
2016-08-16;48.27;46.57
2016-08-09;43.37;42.78
2016-07-22;44.24;43.41
2016-07-20;45.82;44.96
2016-06-30;48.05;48.27
2016-06-23;48.63;49.34
2016-06-21;48.18;48.95
2016-06-09;50.59;50.52
2016-05-11;46.08;46.21
2016-05-03;43.09;43.65
2016-05-02;45.82;44.75
2016-04-28;45.6;46.03
2016-04-25;42.97;41.67
2016-04-15;41.32;40.4
2016-04-13;42.81;41.7
2016-04-07;37.15;37.3
2016-03-29;36.75;36.91
2016-03-24;38.33;38.14
2016-03-17;39.29;40.17
2016-03-09;40.26;37.62
2016-03-08;39.16;36.67
2016-02-23;31.9;31.84
2016-02-17;33.21;30.68
2016-01-20;26.01;26.68
2016-01-12;29.14;30.42
2016-01-11;30.14;31.42
2016-01-04;36.28;36.81
2015-12-21;35.34;34.55
2015-12-18;36.76;34.72
2015-12-17;36.29;34.98
2015-12-10;38.65;36.76
2015-12-04;41.44;40.0
2015-11-23;43.7;39.27
2015-11-12;44.98;41.74
2015-11-06;46.09;44.32
2015-10-30;48.0;46.6
2015-10-21;46.72;45.22
2015-10-19;47.51;45.91
2015-10-14;48.25;46.63
2015-10-09;52.08;49.67
2015-10-02;46.55;45.54
2015-10-01;47.48;44.75
2015-09-23;48.0;44.53
2015-09-22;46.69;46.17
2015-09-10;47.77;45.85
2015-09-08;48.88;45.92
2015-08-27;44.46;42.47
2015-08-21;43.84;40.45
2015-08-18;47.0;42.58
2015-08-06;47.8;44.69
2015-07-30;54.29;48.53
2015-07-29;54.73;48.77
2015-07-28;54.3;47.97
2015-07-27;54.07;47.17
2015-07-21;55.94;50.59
2015-07-10;57.72;52.74
2015-06-30;60.31;59.48
2015-06-19;59.41;59.62
2015-06-15;60.99;59.53
2015-06-12;63.19;59.96
2015-06-09;63.23;60.15
2015-06-03;62.78;59.67
2015-05-29;63.16;60.25
2015-05-27;61.35;57.51
2015-05-26;61.65;57.29
2015-05-21;64.7;60.18
2015-05-14;65.58;59.89
2015-05-01;64.13;59.1
2015-04-27;62.86;55.56
2015-04-24;62.96;55.98
2015-04-22;60.12;56.17
2015-04-17;61.31;55.71
2015-04-09;56.04;50.79
2015-04-07;57.55;53.95
2015-11-10;46.44;44.23
2015-11-05;47.19;45.27
2015-11-04;46.96;46.32
2015-11-03;48.0;47.88
2015-10-26;46.57;43.19
2015-10-23;46.3;43.91
2015-10-22;46.59;44.9
2015-10-20;46.93;45.84
2015-10-16;48.96;47.3
2015-10-15;47.87;46.38
2015-09-17;48.27;46.93
2015-09-02;47.67;46.3
2015-08-24;41.59;38.22
2015-08-17;47.77;41.93
2015-07-14;57.2;53.05
2015-07-09;57.83;52.76
2015-06-24;61.63;60.01
2015-06-17;60.75;59.89
2015-05-28;60.12;57.69
2015-04-13;57.14;51.95
2015-04-08;56.42;50.44
2021-11-23;83.43;78.32
2021-11-10;82.91;81.23
2021-11-08;83.22;81.96
2021-11-04;80.15;78.88
2021-11-03;81.1;80.82
2021-10-18;84.13;82.62
2021-10-13;83.53;80.67
2021-10-12;83.53;80.75
2021-10-04;81.44;77.68
2021-09-21;73.65;70.51
2021-09-17;74.64;72.09
2021-09-14;73.05;70.53
2021-09-02;73.56;70.07
2021-08-31;73.45;68.43
2021-08-20;65.51;62.25
2021-08-13;70.9;68.36
2021-08-11;71.99;69.3
2021-08-06;71.02;68.26
2021-08-04;70.99;68.19
2021-07-27;74.87;71.68
2021-07-22;74.25;72.15
2021-07-13;77.5;75.24
2021-07-06;75.81;73.62
2021-07-05;78.34;75.37
2021-07-02;77.51;75.37
2021-06-11;72.05;71.0
2021-05-26;68.93;66.41
2021-05-21;66.72;63.61
2021-05-20;65.18;61.95
2021-05-14;69.24;65.32
2021-05-11;68.83;65.31
2021-05-07;68.73;64.96
2021-04-29;68.26;65.0
2021-04-22;65.07;61.45
2021-04-08;62.09;59.61
2021-04-01;63.85;61.41
2021-03-29;64.06;61.49
2021-03-26;63.77;60.93
2021-03-23;59.96;57.75
2021-03-17;67.73;64.55
2021-03-12;68.87;65.59
2021-03-08;68.0;65.03
2021-03-01;64.56;60.54
2021-02-23;65.16;61.66
2021-02-16;63.96;60.07
2021-02-05;59.48;56.8
2021-02-02;57.62;54.77
2021-01-28;54.87;52.26
2021-01-14;55.76;53.47
2021-01-12;55.98;53.08
2021-01-08;55.51;52.14
2021-01-06;53.8;50.45
2021-01-04;50.37;47.47
2020-12-28;50.88;47.5
2020-12-21;50.61;47.79
2020-12-17;51.2;48.34
2020-12-16;50.83;47.86
2020-12-09;48.81;45.48
2020-12-07;48.63;45.72
2020-11-17;42.54;41.24
2020-11-16;42.71;41.14
2020-10-27;39.72;39.34
2020-10-21;40.09;39.88
2020-10-07;40.62;39.82
2020-09-28;41.59;40.47
2020-09-04;41.1;39.69
2020-09-03;42.72;41.39
2020-09-01;45.72;42.76
2020-08-31;;42.61
2020-08-27;44.84;42.88
2020-08-24;44.43;42.44
2020-08-19;45.21;42.91
2020-08-14;44.86;42.05
2020-08-11;43.68;41.53
2020-08-06;45.04;41.93
2020-07-30;42.98;39.85
2020-07-22;43.98;41.88
2020-07-15;43.96;41.2
2020-07-14;42.97;40.3
2020-07-13;42.85;40.06
2020-07-03;42.92;40.57
2020-06-30;41.64;39.27
2020-06-26;40.97;38.53
2020-06-23;42.72;40.4
2020-06-22;43.2;40.6
2020-06-05;41.0;39.49
2020-05-21;34.78;34.3
2020-05-08;;24.73
2020-05-04;20.4;20.47
2020-04-30;18.11;19.23
2020-04-23;15.06;15.06
2020-04-17;19.75;18.31
2020-04-15;19.8;19.96
2020-04-13;20.23;22.36
2020-04-01;14.97;20.28
2020-03-31;14.85;20.51
2020-03-26;23.55;16.6
2020-03-09;35.33;31.05
2020-03-06;45.6;41.14
2020-03-04;51.86;46.78
2020-03-03;52.24;47.27
2020-03-02;52.52;46.78
2020-02-26;54.96;48.67
2020-02-21;58.6;53.36
2020-02-13;56.34;51.41
2020-01-31;57.77;51.58
2020-01-22;62.11;56.76
2020-01-16;64.63;58.52
2020-01-07;68.74;62.7
2020-01-01;67.77;61.14
2019-12-27;68.91;61.76
2019-12-26;69.26;61.72
2019-12-24;69.26;61.17
2019-12-19;69.7;61.3
2019-12-18;69.12;60.93
2019-12-11;65.37;58.74
2019-12-02;63.2;55.97
2019-11-20;63.8;56.71
2019-11-15;63.32;57.54
2019-11-13;62.27;56.88
2019-11-12;62.19;56.67
2019-10-31;59.3;54.02
2019-10-28;60.39;55.6
2019-10-11;60.59;54.76
2019-10-09;59.7;52.63
2019-10-08;58.14;52.64
2019-09-18;64.29;58.19
2019-09-11;63.02;55.66
2019-08-28;60.42;55.76
2019-08-06;58.63;53.6
2019-07-22;61.96;55.87
2019-07-16;65.87;57.44
2019-07-11;67.64;59.93
2019-06-25;66.24;57.63
2019-06-21;65.99;57.35
2019-06-20;65.44;56.88
2019-06-14;63.13;52.47
2019-06-04;63.56;53.5
2019-05-30;69.55;56.47
2019-05-22;71.94;61.42
2019-05-16;74.7;62.93
2019-05-14;72.53;61.82
2019-04-29;71.22;63.39
2019-04-18;70.71;64.02
2019-04-16;70.74;64.01
2019-04-11;71.3;63.61
2019-04-03;69.21;62.46
2019-04-02;69.68;62.53
2019-03-27;67.35;59.39
2019-03-26;67.51;59.87
2019-03-18;66.65;59.09
2019-03-13;65.89;58.27
2019-03-08;65.66;55.77
2019-03-04;64.44;56.6
2019-02-25;64.02;55.32
2019-02-19;65.86;56.12
2019-02-12;62.58;53.14
2019-02-01;61.86;55.29
2019-01-31;62.46;53.84
2019-01-28;59.71;51.79
2019-01-21;62.18;51.83
2019-01-11;59.24;51.44
2018-12-07;61.71;52.76
2018-12-05;61.4;52.64
2018-11-16;65.29;56.49
2018-11-14;64.88;56.16
2018-11-09;69.01;60.19
2018-10-30;75.68;66.18
2018-10-24;77.34;66.56
2018-10-16;80.53;71.93
2018-09-21;78.9;70.8
2018-09-19;79.43;71.08
2018-09-17;78.22;68.86
2018-09-12;80.02;70.37
2018-08-30;77.05;70.25
2018-08-29;76.07;69.68
2018-08-16;69.21;65.44
2018-08-02;72.95;68.95
2018-07-26;74.51;71.59
2018-07-23;73.45;67.9
2018-07-17;70.87;68.03
2018-07-16;71.03;68.22
2018-07-06;74.98;73.78
2018-06-29;77.44;74.13
2018-06-22;73.67;69.02
2018-06-21;72.87;65.68
2018-06-20;74.25;65.92
2018-06-06;73.23;64.75
2018-05-21;78.34;72.26
2018-05-17;80.09;71.47
2018-04-19;74.85;68.3
2018-04-09;68.19;63.4
2018-04-05;66.54;63.53
2018-04-02;69.02;63.05
2018-03-26;68.81;65.49
2018-03-21;68.15;65.1
2018-03-16;64.68;62.29
2018-03-12;64.53;61.35
2018-03-06;65.67;62.54
2018-03-02;64.26;61.19
2018-02-27;67.59;62.94
2018-02-21;64.81;61.73
2018-01-29;68.41;65.71
2018-01-26;70.08;66.27
2018-01-23;69.81;64.45
2018-01-19;68.56;63.38
2018-01-18;69.48;63.96
2018-01-12;69.64;64.22
2018-01-10;69.79;63.6
2018-01-04;68.73;61.98
2017-12-29;66.73;60.46
2017-12-27;66.03;59.67
2017-12-26;;59.55
2017-12-18;64.45;57.17
2017-12-15;63.81;57.29
2017-12-08;63.86;57.15
2017-12-06;62.25;55.79
2017-11-28;63.56;57.96
2017-11-21;62.28;56.84
2017-11-08;63.96;56.82
2017-11-01;60.98;54.32
2017-10-25;58.45;51.97
2017-10-18;58.05;52.05
2017-10-05;57.09;50.79
2017-09-28;58.8;51.62
2017-09-19;56.58;49.54
2017-09-12;55.06;48.21
2017-09-06;54.48;49.13
2017-08-22;52.29;47.65
2017-08-09;52.16;49.59
2017-07-26;50.08;48.58
2017-07-12;46.73;45.48
2017-07-11;46.68;45.06
2017-07-05;47.58;45.11
2017-06-29;47.02;44.88
2017-06-26;44.09;43.24
2017-06-19;45.93;44.24
2017-06-15;45.61;44.47
2017-05-25;52.25;48.57
2017-05-10;48.09;47.28
2017-04-25;49.37;49.22
2017-04-24;49.45;48.9
2017-03-28;50.72;48.36
2017-03-24;49.97;47.3
2017-03-22;49.56;47.29
2017-03-21;50.14;47.02
2017-03-09;50.65;48.75
2017-02-14;54.96;53.21
2017-02-10;55.2;53.84
2017-02-03;55.92;53.81
2017-01-27;54.8;53.18
2017-01-23;54.8;52.77
2017-01-19;53.18;51.39
2017-01-12;54.51;53.01
2017-01-05;54.99;53.77
2017-01-04;54.57;53.26
2016-12-29;54.95;53.8
2016-12-12;53.99;52.74
2016-12-01;52.28;51.08
2016-11-28;46.64;45.66
2016-11-25;46.32;46.72
2016-11-21;45.96;47.48
2016-11-14;41.83;43.29
2016-11-11;41.61;43.39
2016-11-10;43.67;44.62
2016-11-01;;46.66
2016-10-27;49.13;49.71
2016-10-13;49.29;50.47
2016-09-23;46.71;44.36
2016-09-15;45.83;43.85
2016-09-13;46.48;44.91
2016-09-07;47.0;45.47
2016-08-31;47.94;44.68
2016-08-26;49.66;47.64
2016-08-18;49.46;48.2
2016-08-17;48.58;46.81
2016-08-03;40.45;40.8
2016-07-29;40.76;41.54
2016-07-11;44.04;44.73
2016-07-05;45.64;46.73
2016-06-28;46.29;47.93
2016-06-24;46.69;46.7
2016-06-15;47.47;47.92
2016-06-10;49.7;49.09
2016-06-08;50.73;51.23
2016-05-31;49.26;49.1
2016-05-26;49.52;49.0
2016-05-17;48.71;48.29
2016-05-12;46.43;46.64
2016-05-06;44.6;44.58
2016-04-29;45.64;45.98
2016-04-19;43.02;40.88
2016-04-18;41.64;39.74
2016-04-11;41.58;40.46
2016-04-08;40.71;39.74
2016-04-04;36.05;34.3
2016-03-31;36.75;36.94
2016-03-15;37.49;36.32
2016-03-11;39.41;38.51
2016-03-03;35.75;34.56
2016-03-01;35.73;34.39
2016-02-26;35.76;31.65
2016-02-25;32.83;31.4
2016-02-16;31.09;29.05
2016-02-12;31.8;29.32
2016-02-09;30.15;27.96
2016-02-02;30.98;29.9
2016-01-22;30.46;32.07
2016-01-15;28.8;29.45
2015-12-30;35.65;36.59
2015-12-22;35.26;36.12
2015-12-14;36.51;36.31
2015-12-01;42.97;40.58
2015-11-27;43.07;40.57
2015-11-25;43.56;41.22
2015-11-20;42.49;39.39
2015-11-19;42.22;40.55
2015-11-13;41.98;40.69
2015-10-29;48.04;46.02
2015-08-20;45.63;41.0
2015-08-14;47.79;42.45
2015-08-04;49.08;45.75
2015-07-24;54.29;47.98
2015-07-20;56.42;50.11
2015-07-07;54.72;52.33
2015-06-04;60.34;58.0
2015-05-13;66.33;60.5
2015-05-12;65.09;60.72
2015-05-07;64.93;58.99
2015-04-30;63.9;59.62
2015-04-29;63.97;58.55
2021-09-06;72.43;
2021-02-15;63.58;
2020-05-25;33.8;
2019-07-05;64.23;
2018-11-22;61.11;
2018-09-03;77.81;
2017-05-29;52.25;
2017-02-20;55.25;
2016-11-24;47.54;
2017-11-20;61.34;56.21
2017-11-09;64.49;57.16
2017-10-27;60.15;53.92
2017-10-26;58.75;52.41
2017-10-10;56.62;50.93
2017-09-29;57.02;51.67
2017-09-08;54.55;47.44
2017-08-24;51.73;47.24
2017-08-15;49.9;47.57
2017-08-03;52.88;49.03
2017-07-21;47.47;45.78
2017-06-30;47.08;46.02
2017-06-23;44.14;42.86
2017-06-20;43.98;43.34
2017-06-09;46.64;45.82
2017-05-24;53.29;50.99
2017-05-08;46.61;46.46
2021-11-11;83.4;81.47
2021-10-29;83.1;83.5
2021-10-28;83.4;82.78
2021-10-26;85.11;85.64
2021-10-25;84.85;84.64
2021-10-22;85.43;84.53
2021-09-28;78.3;75.44
2021-09-24;77.42;74.18
2021-09-23;76.44;73.43
2021-09-15;74.84;72.59
2021-09-13;72.97;70.54
2021-09-09;71.32;68.26
2021-09-08;72.36;69.36
2021-09-07;71.52;68.49
2021-08-30;;69.28
2021-08-19;66.8;63.69
2021-08-09;69.65;66.56
2021-07-26;74.79;72.15
2021-07-23;74.86;72.24
2021-07-19;69.33;66.45
2021-07-15;74.53;71.67
2021-06-29;75.38;73.14
2021-06-28;74.78;72.98
2021-06-21;74.49;73.64
2021-06-18;73.1;71.64
2021-06-17;72.92;71.06
2021-06-15;73.38;72.06
2021-06-10;71.65;70.34
2021-06-08;71.39;70.11
2021-06-03;70.71;68.81
2021-05-19;66.88;63.28
2021-05-17;69.62;66.24
2021-05-12;69.62;65.96
2021-05-10;68.61;64.92
2021-05-04;68.91;65.72
2021-04-28;67.08;63.81
2021-04-15;66.13;63.42
2021-04-05;63.85;58.73
2021-03-16;67.95;64.82
2021-03-15;68.78;65.36
2021-03-10;67.53;64.45
2021-02-26;65.86;61.55
2021-02-24;66.85;63.21
2021-02-22;64.73;61.67
2021-02-19;62.84;59.12
2021-02-08;60.17;57.95
2021-02-03;58.61;55.67
2021-02-01;56.42;53.55
2021-01-26;55.26;52.61
2021-01-22;55.22;52.28
2021-01-15;54.8;52.25
2021-01-07;53.7;50.63
2020-12-31;51.22;48.35
2020-12-24;50.88;48.18
2020-12-18;52.17;49.04
2020-12-14;50.27;47.02
2020-12-11;50.01;46.59
2020-12-01;47.03;44.54
2020-11-30;46.84;45.2
2020-11-19;43.09;41.57
2020-10-28;37.86;37.27
2020-10-16;41.34;40.7
2020-10-15;41.61;40.84
2020-10-13;41.34;40.03
2020-08-26;45.79;43.21
2020-08-18;45.34;42.89
2020-08-13;44.87;42.26
2020-08-12;45.09;42.6
2020-08-10;44.19;41.94
2020-07-17;43.53;40.55
2020-07-10;43.27;40.56
2020-07-09;42.35;39.64
2020-07-01;42.18;39.88
2020-06-04;38.41;37.42
2020-06-02;37.72;36.88
2020-05-28;33.98;33.67
2020-05-19;33.06;32.3
2020-05-12;26.67;25.76
2020-04-16;18.69;19.82
2020-04-07;22.1;23.54
2020-04-06;22.58;26.21
2020-03-30;19.19;14.1
2020-03-25;25.62;20.75
2020-03-16;27.98;28.96
2020-03-12;31.02;31.56
2020-03-11;34.45;33.13
2020-03-05;51.29;45.9
2020-02-19;59.72;53.31
2020-02-18;57.35;52.1
2020-02-11;54.0;50.0
2020-02-06;55.18;50.94
2020-02-05;55.36;50.87
2020-02-03;54.0;50.06
2020-01-24;59.34;54.09
2020-01-23;61.26;55.51
2020-01-17;64.05;58.55
2020-01-09;66.58;59.56
2020-01-02;67.05;61.17
2019-12-25;69.26;61.17
2019-12-16;68.04;60.21
2019-12-13;67.44;60.11
2019-12-04;65.25;58.46
2019-11-25;64.67;57.79
2019-11-18;62.82;56.82
2019-11-14;62.46;56.57
2019-11-06;62.11;56.15
2019-10-29;61.05;55.34
2019-09-30;60.99;54.09
2019-09-25;62.41;56.38
2019-09-19;64.25;58.19
2019-09-16;68.42;63.1
2019-09-13;61.25;54.76
2019-09-09;63.99;57.88
2019-08-30;61.04;55.07
2019-08-27;58.44;54.99
2019-08-16;59.0;54.83
2019-08-14;57.86;55.16
2019-08-09;57.37;54.41
2019-08-07;55.03;51.14
2019-08-01;62.9;53.64
2019-07-29;62.29;56.85
2019-07-25;63.47;55.88
2019-07-23;62.28;56.58
2019-06-28;67.52;58.2
2019-06-18;63.35;53.86
2019-06-13;63.28;52.38
2019-06-10;64.31;53.33
2019-06-06;62.77;52.59
2019-05-29;70.64;58.84
2019-05-27;67.98;58.4
2019-05-24;67.98;58.4
2019-05-23;68.37;57.65
2019-05-15;73.09;62.03
2019-05-06;71.95;62.3
2019-05-03;71.95;61.98
2019-05-01;72.01;63.55
2019-04-25;74.94;65.23
2019-04-23;74.39;66.24
2019-04-22;70.71;65.66
2019-04-17;71.14;63.74
2019-04-09;71.02;64.05
2019-04-08;71.12;64.37
2019-03-20;68.35;60.12
2019-03-01;63.71;55.76
2019-02-20;66.82;56.9
2019-01-29;60.98;53.07
2019-01-24;61.09;52.94
2019-01-22;60.9;52.59
2019-01-18;62.04;53.6
2019-01-16;59.81;52.08
2019-01-04;55.64;47.76
2019-01-03;53.23;46.92
2018-12-27;51.49;44.48
2018-12-21;51.93;45.38
2018-12-17;57.59;49.8
2018-12-13;59.03;52.69
2018-12-11;59.73;51.65
2018-12-06;57.83;51.54
2018-12-03;60.17;52.98
2018-11-29;58.29;51.46
2018-11-21;61.65;54.41
2018-11-12;69.81;59.85
2018-11-08;69.29;60.71
2018-11-05;72.68;63.12
2018-10-31;74.84;65.31
2018-10-25;77.3;67.25
2018-10-12;80.71;71.41
2018-10-11;81.35;70.97
2018-10-09;85.16;74.95
2018-10-04;86.07;74.44
2018-10-01;84.94;75.37
2018-09-24;80.89;73.23
2018-09-14;77.87;68.98
2018-09-05;76.68;68.69
2018-08-27;74.41;69.97
2018-08-20;71.11;66.5
2018-08-15;68.38;65.07
2018-08-10;71.0;67.61
2018-08-09;70.55;66.81
2018-08-08;70.71;66.92
2018-08-01;72.28;68.8
2018-07-18;70.52;68.78
2018-07-10;77.8;74.11
2018-07-05;77.09;73.05
2018-06-27;76.09;77.41
2018-06-26;73.58;75.23
2018-06-08;75.11;65.77
2018-05-25;76.6;67.92
2018-05-22;80.42;72.09
2018-05-16;78.19;71.43
2018-04-23;74.54;67.61
2018-04-13;73.18;67.35
2018-04-04;66.04;63.35
2018-03-29;69.02;64.87
2018-03-22;68.98;64.25
2018-03-07;65.09;61.09
2018-02-26;67.96;63.81
2018-02-22;66.12;62.72
2018-02-07;65.74;61.91
2018-02-02;67.45;65.5
2018-01-25;71.08;65.62
2018-01-24;69.91;65.69
2018-01-17;69.19;63.92
2018-01-09;69.08;62.92
2018-01-03;67.85;61.61
2017-12-20;64.43;58.09
2017-12-19;63.69;57.49
2017-12-13;63.66;56.59
2017-11-24;63.58;58.94
2017-11-03;61.42;55.63
2017-10-24;57.84;52.32
2017-10-12;56.13;50.61
2017-10-09;55.29;49.58
2017-09-11;54.2;48.06
2017-08-25;51.87;47.65
2017-08-16;50.39;46.8
2017-08-11;51.47;48.81
2017-07-25;49.19;47.77
2017-07-18;47.92;46.4
2017-07-07;46.47;44.25
2017-06-28;46.45;44.74
2017-06-21;44.62;42.48
2017-05-04;47.53;45.55
2017-05-02;49.31;47.65
2017-04-21;49.93;49.64
2017-04-18;52.6;52.46
2017-04-17;54.79;52.62
2017-04-13;55.05;53.19
2017-04-07;54.24;52.25
2017-04-03;52.04;50.25
2017-03-23;50.17;47.0
2017-03-20;50.67;47.79
2017-03-01;55.72;53.82
2017-02-24;54.69;53.99
2017-02-23;55.82;54.48
2017-02-22;54.9;53.61
2017-02-21;56.34;54.02
2017-02-16;54.16;53.41
2017-02-09;53.98;52.99
2017-02-08;54.42;52.37
2017-01-31;55.25;52.75
2017-01-26;55.89;53.24
2017-01-25;54.34;52.14
2017-01-20;55.04;52.33
2016-12-19;53.53;52.13
2016-12-16;54.15;51.93
2016-12-13;53.28;52.99
2016-12-09;52.19;51.51
2016-11-30;47.95;49.41
2016-11-18;44.41;45.69
2016-11-15;44.15;45.86
2016-11-08;43.47;44.96
2016-11-07;42.83;44.88
2016-11-03;43.84;44.66
2016-10-28;47.78;48.72
2016-10-26;48.98;48.75
2016-10-25;49.08;49.45
2016-10-24;49.8;50.18
2016-10-18;49.81;50.3
2016-10-17;49.31;49.97
2016-10-12;49.53;50.14
2016-10-11;50.48;50.72
2016-10-10;51.54;49.76
2016-10-07;50.49;49.76
2016-10-04;48.81;48.67
2016-10-03;48.61;48.8
2016-09-30;48.24;47.72
2016-09-28;45.49;47.07
2016-09-26;46.61;45.6
2016-09-16;45.26;43.04
2016-08-24;47.56;46.29
2016-08-12;45.12;44.47
2016-08-10;42.19;41.75
2016-08-04;41.33;41.92
2016-08-02;40.0;39.5
2016-08-01;40.17;40.05
2016-07-21;44.99;43.96
2016-07-19;45.7;44.64
2016-07-13;44.67;44.87
2016-06-22;48.43;49.16
2016-06-20;48.68;49.4
2016-06-16;45.66;46.14
2016-06-13;49.36;48.89
2016-06-07;49.76;50.37
2016-05-27;49.09;49.36
2016-05-19;47.01;48.16
2016-05-16;48.49;47.72
2016-05-10;44.01;44.68
2016-05-09;42.43;43.45
2016-04-01;36.42;35.36
2016-03-30;36.75;36.91
2016-03-18;39.26;39.47
2016-02-11;28.82;26.19
2016-02-10;29.64;27.54
2016-01-27;31.83;32.32
2016-01-26;30.94;29.54
2016-01-14;28.84;31.22
2016-01-08;31.67;33.2
2016-01-07;33.57;33.29
2016-01-01;36.61;37.13
2015-12-24;37.22;37.62
2015-12-15;37.66;37.32
2015-12-11;36.99;35.65
2015-12-08;39.44;37.46
2015-12-03;42.0;41.08
2015-11-11;44.98;42.95
2015-10-28;47.6;45.93
2015-10-13;48.94;46.7
2015-10-12;50.95;47.09
2015-10-08;52.13;49.46
2015-10-07;51.66;47.86
2015-09-29;47.58;45.24
2015-09-24;47.06;44.94
2015-08-31;47.97;49.2
2015-08-03;49.49;45.25
2015-07-23;55.76;48.11
2015-07-16;57.31;50.9
2015-07-13;57.63;52.19
2015-07-06;57.19;52.48
2015-07-02;61.73;56.93
2015-07-01;61.65;56.94
2015-06-29;59.03;58.34
2015-06-25;60.24;59.59
2015-06-22;60.54;60.01
2015-06-18;61.37;60.41
2015-06-02;63.14;61.3
2015-06-01;62.87;60.24
2015-05-22;64.7;58.88
2015-05-15;64.69;59.73
2015-05-08;63.82;59.41
2015-05-06;66.22;60.93
2015-05-05;65.44;60.38
2015-05-04;64.62;58.92
2015-04-16;60.13;56.69
2015-04-15;59.32;56.25
2021-01-18;54.21;
2019-07-04;63.62;
2018-07-04;76.99;
2017-09-04;52.6;
2016-01-18;27.36;
2015-09-07;46.42;
